replicate,r0.2_rho0.0_pooled_main,r0.2_rho0.0_low_main,r0.2_rho0.0_medium_main,r0.2_rho0.0_high_main,r0.2_rho0.0_pooled_control,r0.2_rho0.0_low_control,r0.2_rho0.0_medium_control,r0.2_rho0.0_high_control,r0.2_rho0.5_pooled_main,r0.2_rho0.5_low_main,r0.2_rho0.5_medium_main,r0.2_rho0.5_high_main,r0.2_rho0.5_pooled_control,r0.2_rho0.5_low_control,r0.2_rho0.5_medium_control,r0.2_rho0.5_high_control,r0.2_rho0.9_pooled_main,r0.2_rho0.9_low_main,r0.2_rho0.9_medium_main,r0.2_rho0.9_high_main,r0.2_rho0.9_pooled_control,r0.2_rho0.9_low_control,r0.2_rho0.9_medium_control,r0.2_rho0.9_high_control
7596,0.015243207296218891,0.0899878704941996,0.009880166053210987,-0.04622023809523809,0.1620196717534669,0.169553394268614,0.16259442724458203,0.15197866880360225,0.14040296665898339,0.21219896373056985,0.13490477054235442,0.07915567768945611,0.03843304561364927,0.059453146755778334,0.041930960120112964,0.023112506863205977,0.168236218038178,0.26078453004811375,0.17694791882615812,0.09495310761405179,0.0023337610567494976,0.005615603894934727,0.0033686433056332662,0.0011287980555990864
7597,0.013668893041007657,0.1184897397397397,0.019102316602316677,-0.05801318019205426,0.1621075131462138,0.17061947129167007,0.16251334868769024,0.15123592313603737,0.13242947305149275,0.212987012987013,0.14956442831215971,0.0730731416654253,0.03816737294171456,0.059295783962524114,0.04168552602408482,0.02204233125016604,0.16469187449718423,0.25699663125161964,0.16287533590372708,0.09797863876365215,0.0022650023858989572,0.006688687905373882,0.003816817885585133,0.0011450878697839614
7598,0.010971423294821814,0.10695238095238085,0.02092716246018131,-0.06136441849313132,0.16188082534857423,0.16966764028534517,0.16066763372620124,0.15301210974456006,0.14389642290843613,0.22027097984060007,0.13560194607586595,0.08171623931623931,0.03904739338697166,0.056148992620623416,0.04067788451163863,0.023049856695989804,0.17975877417374397,0.26529264591280094,0.1747120040975973,0.09375661959399824,0.0028867805479106043,0.006363737261628494,0.003955018807348807,0.0011847163534335868
7599,0.023219251336898394,0.1029645362046824,0.021022267206477707,-0.05584380206496492,0.16079580097618074,0.1667314310436373,0.16236353214875754,0.15142976542803901,0.13586765421015232,0.202536421911422,0.13871138996138996,0.06873492499070784,0.038609512013767326,0.059138746443005874,0.03901503641528812,0.021177400656470422,0.17558078177325942,0.23475821336286454,0.16347662298274457,0.09359812300988773,0.0023139267343754225,0.006955414624131271,0.00381909411182391,0.0013019431022145006
7600,0.012733505220835911,0.12202763256161311,0.041000189071658144,-0.051055974593092524,0.16019330797298348,0.1700598580892491,0.16140794223826713,0.15450258340295406,0.1336013713328623,0.20564537600167052,0.13179604261796046,0.07980830552465705,0.03849568125509077,0.058085164439135896,0.04146687306741778,0.022361532861308417,0.1809709678740258,0.25984313725490193,0.17729831387808037,0.10213143261550903,0.002249332655894755,0.00634106724031603,0.0032415242847341,0.0011767116404024208
7601,0.013794360306115416,0.1118586497890296,0.008121936274509772,-0.06157273471615718,0.16090115753039855,0.1690409761555136,0.16117187379464631,0.15353217000160915,0.11729728164337014,0.21168049939703487,0.15015811965811965,0.08058331319748349,0.037678824345266176,0.05808386046473958,0.040662461959158465,0.02360673993691023,0.16562390093108492,0.26689809630459127,0.17512636593875636,0.09810886513234678,0.0023032548261943467,0.006809708603305497,0.00315660416602543,0.0012625590937946646
7602,0.019456171446986803,0.10461518661518657,0.01136766034327008,-0.050596547571256534,0.1613020061514692,0.16808284110324628,0.16082333989618758,0.15151992532545783,0.14063043015080137,0.19925060827250612,0.15050392629691464,0.06413385356324584,0.038082923255471385,0.05881268194779775,0.04100462834668968,0.021291624551711623,0.17702257941063917,0.27189369202527736,0.1818195029792181,0.09954572715278005,0.0026671202739592392,0.006708576644911757,0.002488172480812359,0.0013169848192981243
7603,0.027683760187389966,0.10648827726809379,0.004872611464968146,-0.06058429217555286,0.16125704936781027,0.1702591179455557,0.16393971603626026,0.15284506988430635,0.13455531876334823,0.2124263977671738,0.13181732494146983,0.08008791208791208,0.03831853471505943,0.05871625686895833,0.04191548881036514,0.021858542040871655,0.17612508467970847,0.24819675890536616,0.1678561339790154,0.09587535626068781,0.002275311750660241,0.005718860387573868,0.003748527473960154,0.0013377258660277527
7604,0.01771078897675807,0.10006263616557737,0.005219223173140192,-0.05786385049438321,0.1607608916644757,0.16713806388788924,0.16245964569840005,0.15291134787743202,0.13598536384250665,0.19680664916885393,0.1369963702359347,0.07535220915629638,0.03866749497001598,0.06234190745802422,0.04106226459868449,0.021936962746757868,0.15637120735957938,0.262092962217695,0.18294915254237293,0.09838216101619845,0.0022041213842489797,0.006612880066940302,0.002855623388956719,0.0012736518559598453
7605,0.019924415004202223,0.09188681592039802,0.01671937321937325,-0.055860133425350816,0.1615963279446739,0.16806520156609678,0.1615101734961616,0.15424519718304214,0.13661179986108407,0.20220305076269074,0.12354269030833862,0.08180700567630365,0.03787462062891466,0.05790473965854073,0.039747067206508294,0.022931904251314635,0.17199978765196158,0.25706922998261583,0.17563026035696744,0.09447071706110918,0.0023417841830269404,0.006238102718962916,0.004002194416388188,0.0013656201337928393
7606,0.01866374952847985,0.10814356435643563,0.017835788426875582,-0.058059091549626574,0.16151587639812154,0.1686744495345057,0.1657462037329959,0.15340692087818522,0.13668954238678246,0.21150407239819005,0.13050347580055838,0.07042364587646327,0.038318982192911,0.059098126244022976,0.04024906655211273,0.022224531172314828,0.1852226869176022,0.2686914274106175,0.17591805094130678,0.0999496287064444,0.00236786867431682,0.006145126009105998,0.004260613672922794,0.0012035350171815656
7607,0.011161881977671484,0.09441119153674835,0.0295928041813541,-0.047731330713082526,0.16050557155658363,0.16525950904673847,0.16370522762040407,0.15114781647318962,0.13636644691762803,0.21799556541019954,0.1334426059711541,0.07143783612780769,0.03822574258126303,0.05806678258979514,0.038976663593840694,0.023262925987551607,0.18427266642940993,0.2550227941176471,0.1752322142505066,0.08554391037224432,0.0022089159090530643,0.00626257053291536,0.0030507104333477274,0.0013027031580267086
7608,0.01789502273367405,0.09712769010043046,0.029699946487271645,-0.0649258542875564,0.1612039891661241,0.1658480480773929,0.16403344816029625,0.15272028665910484,0.1311740919982301,0.20934944438450753,0.1237215447154471,0.08077695395513575,0.039596016240632304,0.05891075663934148,0.039411758000626934,0.02229438862591058,0.16682950505107508,0.274408390368802,0.1803357512053164,0.10333651334323617,0.0028948960117540327,0.005434439550050206,0.0035054378419760827,0.0011538232577211344
7609,0.022880455407969597,0.10454526491447638,0.021581964823632366,-0.06205267350393308,0.16180014381608057,0.1684315602351976,0.16568500056438484,0.15206938608001017,0.13326363588913823,0.2025629722921914,0.14453767123287675,0.07314987652757553,0.037507368379582004,0.057652520265911195,0.04246647910519452,0.02335832321419144,0.16389372043768222,0.25861081081081083,0.1849560664693832,0.10555957026545262,0.0025894433435417093,0.005870083690039732,0.0026334471829731684,0.0012408950514198862
7610,0.028840069401918744,0.11429118250170883,0.015531286894923252,-0.05159950488240958,0.16101763845963185,0.16847747996684168,0.16296379343499762,0.15370673333762783,0.13745121279401698,0.22740255138199858,0.12606351981351982,0.07195732155997057,0.03954388384751224,0.05817135947011859,0.03988537109489411,0.02231472584117336,0.17551129027570772,0.232987012987013,0.1907676060587774,0.09518945517204624,0.0022432494807292855,0.006325778409988939,0.004028705496689225,0.0012740231487602307
7611,0.019933863263641854,0.11058397592627423,0.014173228346456707,-0.04507454307279643,0.15999694221308447,0.16474440244257052,0.16075647073231503,0.15328548019895305,0.13837503320053127,0.2130613861386138,0.14692788413847838,0.06871524448705657,0.03918670101097177,0.05992356047271813,0.04030049005996293,0.02162103467322981,0.179614548661378,0.2510739485526974,0.16642748011169073,0.08485128601966,0.002520367474602228,0.0060233345176444394,0.0028911688518194617,0.001229203071331491
7612,0.025980907267322467,0.09317832538420767,0.005634371501459096,-0.048744638863307446,0.1623040298448138,0.1664499484004128,0.1623727131044204,0.1525527663728143,0.1430134819022954,0.20045818861875506,0.1578611030619144,0.07050919222500113,0.03802337560941248,0.057390509747102206,0.041669029749235864,0.022882021351416603,0.16579182553333646,0.257717112863529,0.18347831050228308,0.10254319588430723,0.0022661389787139094,0.006077569389021906,0.0029388888888888937,0.0013412547086071418
7613,0.01985121806298279,0.109783130017725,0.014791224345364562,-0.06089263716478725,0.16023475325706782,0.16916483449727687,0.16538830261867363,0.153326260982753,0.14846990261483012,0.21567961165048544,0.1399193766233766,0.07507528585984376,0.03661934962294612,0.05751537429834584,0.03926036916651428,0.022187650686495947,0.15829758367146554,0.26864756158873804,0.17425049046915494,0.0923001151614796,0.0023645208831889197,0.006351860674644917,0.003244134306596945,0.0012767165944261912
7614,0.02041837732160315,0.10827007202509825,0.010245358834489432,-0.04580256257771531,0.1603922356881122,0.16603521992410883,0.16204326585798287,0.15244724828419867,0.1416340105896724,0.20176941702365428,0.1450232608754795,0.06579827544328397,0.03819185181077034,0.05541068632567851,0.041830399949283226,0.022558607952534483,0.17179585161422214,0.2534213095438478,0.16930364549225063,0.09255143670570282,0.00236316322876106,0.006035592176516811,0.0028450333655141713,0.0014623622555945473
7615,0.010762077195292624,0.09419064623089946,0.017760736196319016,-0.05435529670839126,0.16121520330775863,0.17060254336726605,0.16445879373848984,0.15185318830867572,0.1330172926808012,0.21559910838204985,0.13877470028937577,0.08654398202132846,0.03873155924105438,0.059643743927453315,0.039546473034017524,0.023887736028386772,0.18118266295702595,0.2672177928274588,0.16767405171822486,0.08554913294797688,0.002973346204707416,0.0057783099192399365,0.003263847143309611,0.0011700449543587729
7616,0.01603508297867548,0.09689325882436167,0.008890258095433756,-0.05676120991032073,0.16128500744145946,0.1721151971643775,0.16306809710102738,0.15171559034572735,0.13773045197592484,0.21316822251857498,0.14814046822742474,0.07199747702288699,0.03904987033609503,0.05670126035607262,0.0398736089143476,0.024279545143794726,0.17603828188050769,0.26647943722943723,0.16707957957957953,0.08829333190151478,0.0023540580748932956,0.006517945819125598,0.003241534660659795,0.0010711045789255046
7617,0.011980503944328258,0.09801949462966411,0.018386206896551766,-0.0437722327609968,0.16083880548758422,0.1676438807863031,0.16232032468298985,0.1512290254449955,0.1358998302207131,0.20616826923076925,0.13618985746909207,0.07110702208076386,0.03706763896250449,0.058466525565333625,0.039243657140522664,0.02292847388249327,0.16956051963132296,0.264541910331384,0.1813170887083931,0.10012584387494265,0.0021652678506274108,0.005958200955283231,0.002768003146759193,0.00112995186602422
7618,0.012152162889573631,0.09740202966432471,0.010389705882352968,-0.052016366571770126,0.16033720986663832,0.16821807902558666,0.16326643514332426,0.15233758224831598,0.13339928707403753,0.2149982050975231,0.12750473349016006,0.07280440912586517,0.0391151480172789,0.05693733334738574,0.03855188007458632,0.023638997702989925,0.17031496062992127,0.2583218546900767,0.18141184232228277,0.08921150275120802,0.002425785584640131,0.006017292495067154,0.0031992080313554896,0.0011461515889044267
7619,0.010532852564102607,0.11261261261261257,0.01306113460183228,-0.053252971706010385,0.16137785797440088,0.16683735176313516,0.16328672816123635,0.1527701577535077,0.13409152400055982,0.21543959876440696,0.1569556313993174,0.06626282676118742,0.04047718282571154,0.054973269055830956,0.04077721135956807,0.022765231197501776,0.17103247498769886,0.25667353027692563,0.18657152419200615,0.09994729907773386,0.0021458071833245877,0.005755107950123968,0.0037666622737129694,0.001279091303106359
7620,0.01528045948354273,0.10671945452545914,0.0231855490610621,-0.056347280905002045,0.16051544895615277,0.16831206773964194,0.16301713994549275,0.1532588207804346,0.1406981620149762,0.2178646962233169,0.14160702667534156,0.07812244897959182,0.037963913722402556,0.055847170874506954,0.04112491498003712,0.022947413242495208,0.172963709885217,0.2534693557984404,0.1741428626872623,0.08710002427773729,0.002318077293969288,0.006387680146167751,0.0036962700198170627,0.0011467354379437519
7621,0.01608858011289621,0.0935169427824048,0.012305213004484283,-0.04841287399915717,0.15877516834574948,0.16560223746529482,0.16292782170435102,0.15261833140433737,0.13367436737877178,0.21722844763185412,0.14284088514225507,0.0852834526199635,0.03975273729406582,0.05791540254393478,0.04041430150675828,0.02196256681381701,0.17535904293561091,0.3096123380859193,0.17470897635974805,0.09568235530748728,0.0024049900254397086,0.005902748806378345,0.0025328896455657085,0.0012870751814584632
7622,0.02496017248607535,0.14284165076814942,0.015931612903225867,-0.05740428680278721,0.16090106905967394,0.1658258783249251,0.16377569683725965,0.1521754579218779,0.14633991308913386,0.22214787715413498,0.13626491302126145,0.07268700787401573,0.039749750046369006,0.058166592692744816,0.04096987422359101,0.023516458724486704,0.17348459768258714,0.2656360615935084,0.16952409954490857,0.09357519602043117,0.0025100160326996593,0.006146462782418101,0.003976147640223134,0.0013352391285175076
7623,0.009197308321177433,0.12336191860465118,0.007507564898869251,-0.05922313617965792,0.16000763652526168,0.16958597291359603,0.16312824938132492,0.15273243751955798,0.13797879923894707,0.19653437721234338,0.1356316160903317,0.08154691666083659,0.03973863668787628,0.0577951595159516,0.038678788948472265,0.02232340553972287,0.17202663115845535,0.2639410278830273,0.17301093232509746,0.09926743609246337,0.002283732470417927,0.005999244269528362,0.003638875567075605,0.0012392452901584024
7624,0.01288681894776264,0.11140293405497795,0.01937500000000003,-0.052276133040935674,0.1612623259317708,0.16821949386118767,0.16262705578955247,0.15220729799577284,0.13958534587760932,0.22440340909090903,0.1306018981018981,0.07409210797444879,0.03795465865178188,0.061447550018875044,0.03845218759699995,0.023097829306739683,0.1670070460886249,0.24808970099667776,0.1701014101410141,0.09078868402024583,0.002424610719541597,0.005779371918132877,0.003188619534826558,0.0012758282735143844
7625,0.016979153790781687,0.12108194832976801,0.022090000000000082,-0.06122023809523808,0.1609354282291847,0.16757442532345182,0.16317045017314352,0.15358457206340562,0.13956500997484605,0.20693827160493833,0.1508666666666667,0.08728225333221562,0.03835502328532864,0.059001098964659604,0.04142013661664252,0.022462753132604665,0.17334777980535276,0.25391016514806386,0.17783705503129962,0.10574931730091615,0.0021740278627678904,0.005553845312414547,0.0025440432741494247,0.0011559607517851022
7626,0.02112634926322396,0.09681361175560715,0.025378151260504217,-0.05208473372781067,0.16183773918478503,0.1703939057228946,0.16316081010905314,0.1530540682591746,0.14344235616962886,0.20698669751301332,0.12570128165749872,0.07227559990496554,0.0388548643964893,0.056302732633204226,0.03956415135900278,0.023140097370598852,0.17731202936628665,0.2637731481481481,0.19326041966082208,0.10001746190130624,0.002461128767788239,0.006716645845364987,0.002894983657808728,0.0012425453254250075
